Date,Open,High,Low,Close
05/12/2020,"907.33","907.33","907.33","907.33"
05/11/2020,"893.72","893.72","893.72","893.72"
05/08/2020,"895.38","895.38","895.38","895.38"
05/07/2020,"895.38","895.38","895.38","895.38"
05/06/2020,"889.92","889.92","889.92","889.92"
05/05/2020,"894.73","894.73","894.73","894.73"
05/04/2020,"880.79","880.79","880.79","880.79"
05/01/2020,"891.30","891.30","891.30","891.30"
04/30/2020,"891.30","891.30","891.30","891.30"
04/29/2020,"899.69","899.69","899.69","899.69"
04/28/2020,"893.08","893.08","893.08","893.08"
04/27/2020,"891.57","891.57","891.57","891.57"
04/24/2020,"887.03","887.03","887.03","887.03"
04/23/2020,"892.36","892.36","892.36","892.36"
04/22/2020,"871.70","871.70","871.70","871.70"
04/21/2020,"871.89","871.89","871.89","871.89"
04/20/2020,"892.57","892.57","892.57","892.57"
04/17/2020,"906.17","906.17","906.17","906.17"
04/16/2020,"898.30","898.30","898.30","898.30"
04/15/2020,"900.27","900.27","900.27","900.27"
04/14/2020,"920.08","920.08","920.08","920.08"
04/13/2020,"908.48","908.48","908.48","908.48"
04/10/2020,"908.48","908.48","908.48","908.48"
04/09/2020,"908.48","908.48","908.48","908.48"
04/08/2020,"884.59","884.59","884.59","884.59"
04/07/2020,"882.89","882.89","882.89","882.89"
04/06/2020,"854.02","854.02","854.02","854.02"
04/03/2020,"821.15","821.15","821.15","821.15"
04/02/2020,"826.61","826.61","826.61","826.61"
04/01/2020,"811.56","811.56","811.56","811.56"
03/31/2020,"819.61","819.61","819.61","819.61"
03/30/2020,"809.05","809.05","809.05","809.05"
03/27/2020,"823.02","823.02","823.02","823.02"
03/26/2020,"854.00","854.00","854.00","854.00"
03/25/2020,"864.63","864.63","864.63","864.63"
03/24/2020,"852.83","852.83","852.83","852.83"
03/23/2020,"803.76","803.76","803.76","803.76"
03/20/2020,"806.19","806.19","806.19","806.19"
03/19/2020,"785.18","785.18","785.18","785.18"
03/18/2020,"783.87","783.87","783.87","783.87"
03/17/2020,"838.04","838.04","838.04","838.04"
03/16/2020,"834.14","834.14","834.14","834.14"
03/13/2020,"899.92","899.92","899.92","899.92"
03/12/2020,"894.63","894.63","894.63","894.63"
03/11/2020,"980.72","980.72","980.72","980.72"
03/10/2020,"998.67","998.67","998.67","998.67"
03/09/2020,"999.41","999.41","999.41","999.41"
03/06/2020,"1,049.72","1,049.72","1,049.72","1,049.72"
03/05/2020,"1,079.32","1,079.32","1,079.32","1,079.32"
03/04/2020,"1,091.84","1,091.84","1,091.84","1,091.84"
03/03/2020,"1,079.12","1,079.12","1,079.12","1,079.12"
03/02/2020,"1,036.87","1,036.87","1,036.87","1,036.87"
02/28/2020,"1,029.42","1,029.42","1,029.42","1,029.42"
02/27/2020,"1,071.21","1,071.21","1,071.21","1,071.21"
02/26/2020,"1,083.60","1,083.60","1,083.60","1,083.60"
02/25/2020,"1,094.19","1,094.19","1,094.19","1,094.19"
02/24/2020,"1,116.83","1,116.83","1,116.83","1,116.83"
02/21/2020,"1,148.30","1,148.30","1,148.30","1,148.30"
02/20/2020,"1,149.79","1,149.79","1,149.79","1,149.79"
02/19/2020,"1,158.76","1,158.76","1,158.76","1,158.76"
02/18/2020,"1,155.64","1,155.64","1,155.64","1,155.64"
02/17/2020,"1,153.80","1,153.80","1,153.80","1,153.80"
