Date,Open,High,Low,Close
03/30/2020,"666.85","686.93","647.62","686.93"
03/27/2020,"692.04","692.04","662.26","666.86"
03/26/2020,"682.39","692.04","665.90","692.04"
03/25/2020,"671.60","692.76","659.19","682.47"
03/24/2020,"637.94","672.48","637.94","671.59"
03/23/2020,"667.05","667.52","635.93","635.93"
03/20/2020,"668.46","704.07","662.39","668.77"
03/18/2020,"645.05","645.08","624.39","637.75"
03/17/2020,"639.32","662.93","630.63","645.07"
03/16/2020,"675.05","675.05","605.28","639.05"
03/13/2020,"650.71","698.39","650.71","675.08"
03/12/2020,"711.09","711.09","640.59","650.60"
03/11/2020,"739.63","750.01","713.12","713.12"
03/10/2020,"736.09","770.81","736.09","739.68"
03/09/2020,"801.26","801.26","701.48","736.08"
03/06/2020,"838.43","838.43","801.34","801.34"
03/05/2020,"858.58","866.28","835.17","838.47"
03/04/2020,"859.15","868.37","849.91","858.59"
03/03/2020,"833.92","867.90","833.92","859.17"
03/02/2020,"830.26","861.13","825.54","833.83"
02/28/2020,"840.67","844.62","814.75","830.26"
02/27/2020,"886.45","886.45","843.19","843.19"
02/26/2020,"894.94","894.94","863.75","886.48"
02/25/2020,"898.52","909.54","888.99","894.98"
02/24/2020,"936.45","936.45","896.15","898.40"
02/21/2020,"942.89","942.89","932.48","936.70"
02/20/2020,"934.93","943.50","934.92","942.89"
02/19/2020,"926.65","934.94","926.46","934.93"
02/18/2020,"927.98","927.98","921.04","926.68"
02/17/2020,"929.24","933.93","925.84","927.98"
