Date,Open,High,Low,Close
06/18/2020,"2,929.88","2,942.90","2,920.11","2,939.32"
06/17/2020,"2,932.67","2,936.62","2,919.04","2,935.87"
06/16/2020,"2,912.83","2,931.78","2,909.13","2,931.75"
06/15/2020,"2,908.28","2,922.54","2,890.03","2,890.03"
06/12/2020,"2,876.80","2,930.26","2,872.62","2,919.74"
06/11/2020,"2,939.79","2,952.65","2,912.19","2,920.90"
06/10/2020,"2,951.28","2,951.33","2,934.84","2,943.75"
06/09/2020,"2,939.54","2,957.12","2,932.94","2,956.11"
06/08/2020,"2,941.98","2,950.07","2,934.21","2,937.77"
06/05/2020,"2,923.19","2,930.80","2,909.12","2,930.80"
06/04/2020,"2,931.84","2,932.97","2,910.75","2,919.25"
06/03/2020,"2,930.39","2,942.76","2,922.66","2,923.37"
06/02/2020,"2,916.32","2,926.36","2,909.13","2,921.40"
06/01/2020,"2,871.96","2,917.15","2,871.96","2,915.43"
05/29/2020,"2,835.58","2,855.38","2,829.63","2,852.35"
05/28/2020,"2,838.21","2,861.92","2,820.15","2,846.22"
05/27/2020,"2,847.32","2,849.00","2,831.93","2,836.80"
05/26/2020,"2,827.90","2,848.34","2,825.90","2,846.55"
05/25/2020,"2,816.24","2,821.50","2,802.47","2,817.97"
05/22/2020,"2,863.05","2,863.05","2,808.02","2,813.77"
05/21/2020,"2,890.72","2,891.52","2,864.21","2,867.92"
05/20/2020,"2,896.47","2,896.47","2,876.18","2,883.74"
05/19/2020,"2,897.69","2,900.22","2,887.58","2,898.58"
05/18/2020,"2,872.52","2,889.98","2,862.27","2,875.42"
05/15/2020,"2,880.71","2,884.22","2,863.37","2,868.46"
05/14/2020,"2,887.06","2,887.06","2,869.18","2,870.34"
05/13/2020,"2,882.96","2,900.26","2,875.54","2,898.05"
05/12/2020,"2,894.62","2,897.90","2,871.23","2,891.56"
05/11/2020,"2,901.57","2,914.28","2,884.38","2,894.80"
05/08/2020,"2,882.71","2,903.80","2,879.20","2,895.34"
05/07/2020,"2,876.47","2,882.02","2,864.58","2,871.52"
05/06/2020,"2,831.63","2,879.26","2,830.65","2,878.14"
